x,y,utc,discipline,flight_id
926702.2481507419,6477560.5915082125,1713101952.0,paragliders,20357229
927037.3255780928,6477872.145080413,1713101696.0,paragliders,20357259
926879.5160730383,6477542.125875471,1713099776.0,paragliders,20357274
926947.322048636,6477721.103137644,1713104256.0,paragliders,20357309
926999.0291646771,6477455.856003124,1713101952.0,paragliders,20357337
927249.68205359,6477973.129672679,1713105280.0,paragliders,20357337
927043.2022259674,6478015.845146965,1713099648.0,paragliders,20357358
927037.2178213767,6477838.14936968,1713100288.0,paragliders,20357386
926868.0857453977,6477348.1651353,1713102592.0,paragliders,20357532
926994.4298509962,6477661.478419734,1713101824.0,paragliders,20357554
927125.370934812,6477906.719896682,1713097472.0,paragliders,20357629
927118.2381346356,6477967.108653327,1713096960.0,paragliders,20357635
926943.3822625341,6477731.789733068,1713102848.0,paragliders,20357636
927095.8358509655,6478069.571678185,1713102464.0,paragliders,20357645
926785.2176487094,6477413.510889821,1713100928.0,paragliders,20357658
925882.896396398,6475741.930930818,1714044288.0,paragliders,20358049
927981.291301708,6479716.371676617,1714052480.0,paragliders,20358056
927219.2798855985,6476935.289908102,1714050048.0,paragliders,20358086
927057.5013619248,6477405.497996586,1714049024.0,paragliders,20358103
927417.350895339,6477132.765636798,1714048640.0,paragliders,20358112
925683.0836856618,6475765.761056482,1714044416.0,paragliders,20358122
927188.484521845,6477374.70801015,1714048640.0,paragliders,20358153
927230.017264701,6477141.54529031,1714048640.0,paragliders,20358163
926236.4604064255,6476370.569701646,1714051200.0,paragliders,20358197
927185.5640231827,6478282.746536667,1714045952.0,paragliders,20358219
927241.9340952995,6477096.084054979,1714048640.0,paragliders,20358245
927313.8289321047,6478202.416220351,1714048000.0,paragliders,20358338
927289.416690322,6477934.292957452,1715345664.0,paragliders,20358856
927625.5433256811,6479436.579745635,1715346432.0,paragliders,20358984
925344.9669618019,6479570.578571866,1715434752.0,paragliders,20359281
926841.5119449566,6477400.017352486,1715434880.0,paragliders,20359285
927595.1579149425,6478862.830899987,1715346560.0,paragliders,20359842
927955.1124828971,6477758.733841989,1714052224.0,paragliders,20359857
927362.1132551171,6479214.855082592,1716730880.0,paragliders,20360994
925193.9236659898,6476519.280077647,1716730112.0,paragliders,20360999
925459.460102529,6475399.042332181,1717594880.0,paragliders,20361507
925425.4926096286,6479268.895298142,1719491584.0,paragliders,20362866
927074.2063551286,6477984.557398831,1692364672.0,paragliders,20362942
925232.730070947,6477199.829429767,1719579008.0,paragliders,20363045
925182.6307507191,6476602.239905297,1716731264.0,paragliders,20363086
925029.35169751,6476060.459043379,1721479936.0,paragliders,20364465
925236.0306227086,6479713.635510919,1721483136.0,paragliders,20365338
925582.3972998303,6478979.980327531,1722515968.0,paragliders,20365536
925023.8623191663,6476501.094117395,1722947200.0,paragliders,20365867
926922.4835215574,6478109.559556778,1722948096.0,paragliders,20365897
925792.7352739768,6475372.363660457,1722950528.0,paragliders,20365901
925131.6444074495,6477310.725935739,1722947584.0,paragliders,20365947
925280.052811817,6479811.556480252,1722947328.0,paragliders,20366139
927312.5786652614,6478906.018205089,1722947968.0,paragliders,20366388
925067.3911637566,6475671.178094937,1723469184.0,paragliders,20366718
925242.1349975902,6479316.671176566,1723469568.0,paragliders,20366718
925626.7129203022,6479221.87752704,1723380480.0,paragliders,20366748
925379.9265992993,6479238.282522782,1723467648.0,paragliders,20366795
925215.0529530074,6476524.450003916,1722947968.0,paragliders,20366797
925564.8599917346,6476893.6987220105,1722948736.0,paragliders,20366797
927644.4585448703,6479047.2112069875,1723551360.0,paragliders,20366965
925171.5700913519,6475602.723679962,1724763392.0,paragliders,20367877
925422.3284262632,6477925.5973976515,1725018496.0,paragliders,20368035
925060.9658889599,6475717.038300611,1724934528.0,paragliders,20368380
925027.7558593432,6476580.070509849,1730466176.0,paragliders,20369907
925346.036644323,6478533.265889224,1730466432.0,paragliders,20369907
925453.3574820561,6478780.211895515,1730466304.0,paragliders,20369913
925062.5885401372,6475791.670906504,1730465792.0,paragliders,20369925
925251.0355335056,6478354.319672626,1730466304.0,paragliders,20369925
925205.9234040856,6478455.04081417,1730466304.0,paragliders,20369925
925361.308267341,6478784.360372792,1730466304.0,paragliders,20369925
925457.7202018987,6478631.730515478,1730467968.0,paragliders,20369939
925312.4544303833,6475143.6789934775,1730463616.0,paragliders,20369968
925434.8471079696,6478976.499409793,1730466048.0,paragliders,20369968
