configuration,window_s,cell,flights,groups,largest_group_fraction,size_balance_index,cells_point,cells_low,cells_high,cells_se,cells_sim_low,cells_sim_high,residual_point,residual_low,residual_high,residual_se,residual_sim_low,residual_sim_high,fit_rms_dex
grid50_altitude_month_seed20260921,10_100,alt0_open_beginners,613,142,0.06851549755301795,39.8186923810533,0.919974784660145,0.9166704629945778,0.9237265098240559,0.0021577447464563525,0.9140999745131743,0.9258495948071158,0.00718359333573515,0.0031907911817493743,0.011263029584508541,0.00240957809045557,0.0011751964834136536,0.013191990188056647,0.011178333659935336
grid50_altitude_month_seed20260921,10_100,alt0_open_experts,890,174,0.05056179775280899,48.63089390962672,0.9368735696435952,0.9333716714006637,0.9404730002393863,0.002133067836832993,0.9310659463866814,0.9426811929005091,0.010351110056956547,0.006367805827370642,0.013930819452813215,0.0022652784560030516,0.004702531163168916,0.01599968895074418,0.009000590843392883
grid50_altitude_month_seed20260921,10_100,alt0_closed_beginners,90,52,0.08888888888888889,30.681818181818183,0.8943274980380879,0.8826778467217986,0.906156089920177,0.007055764840754451,0.8751170335245354,0.9135379625516403,-0.0066606326310690855,-0.012653045264884338,-0.0007546684720723906,0.003644251831439574,-0.015747746810858367,0.0024264815487201954,0.010249329269303723
grid50_altitude_month_seed20260921,10_100,alt0_closed_experts,65,44,0.07692307692307693,32.751937984496124,0.9038453281697635,0.8951736889781037,0.9131114870400705,0.005500551594442866,0.8888691840387029,0.9188214723008241,-0.010874070761622279,-0.015526654937894907,-0.005994398868436397,0.002913055311232864,-0.018137911859771032,-0.0036102296634735274,0.010494812275970674
grid50_altitude_month_seed20260921,10_100,alt1_open_beginners,932,326,0.023605150214592276,138.00826183666985,0.9184180274946773,0.9163609932620972,0.920465654326225,0.0012660061509257503,0.9149711203506322,0.9218649346387223,0.0031531634096967354,0.0010402604953020699,0.005207858791671676,0.0012903643246365063,-6.442102020987267e-05,0.006370747839603343,0.010472659568008968
grid50_altitude_month_seed20260921,10_100,alt1_open_experts,1015,329,0.030541871921182268,134.16134913400182,0.9374972288246206,0.9345376123534056,0.9406742911829522,0.0018429379232311432,0.9324795313284656,0.9425149263207756,0.008501096477411263,0.006013229506985324,0.011000140622485909,0.0015269847244797385,0.0046934878971172595,0.012308705057705267,0.00839349204447812
grid50_altitude_month_seed20260921,10_100,alt1_closed_beginners,282,134,0.0673758865248227,59.08172362555721,0.9014597980493607,0.8971659915024521,0.9054880276946712,0.0026178298105471232,0.8943323316707253,0.9085872644279961,-0.002002005380366878,-0.004822497953172922,0.0007652247879073702,0.001702967935194079,-0.006248436414062904,0.002244425653329148,0.00937203211039622
grid50_altitude_month_seed20260921,10_100,alt1_closed_experts,489,147,0.06952965235173825,43.88346485593687,0.9075408171852157,0.9043639459689906,0.9109835353401575,0.002046819554136649,0.9019680188709535,0.913113615499478,-0.009652254506740676,-0.011946467864061306,-0.007217317201831282,0.0014456680331340897,-0.01325709607389753,-0.006047412939583823,0.008767140642969394
grid50_altitude_month_seed20260921,10_100,alt2_open_beginners,4809,408,0.06903722187564983,49.97996823098452,0.9140467799435892,0.9116183422782854,0.9162202966301882,0.0014335356242049643,0.9101437466283862,0.9179498132587922,-0.007155199314593519,-0.008873134821132616,-0.005200363213569377,0.0011509493660545119,-0.010025145956113608,-0.00428525267307343,0.007355410279900767
grid50_altitude_month_seed20260921,10_100,alt2_open_experts,2312,388,0.06487889273356401,68.37751682144959,0.9285856260377751,0.9267802511976582,0.9300505956631283,0.0009897448754515985,0.925890885037124,0.9312803670384261,-0.006347621482636456,-0.008145103243869606,-0.004492313404006121,0.00113535366759602,-0.009178679512951569,-0.0035165634523213448,0.00701984616068946
grid50_altitude_month_seed20260921,10_100,alt2_closed_beginners,8924,348,0.106006275212909,26.21086313295045,0.9148743704228243,0.9117315488139058,0.9171755378281888,0.0016822171356845068,0.9102942613462721,0.9194544794993764,0.005475451819894506,0.0036130798526002373,0.007156619627869776,0.0011002939615107146,0.002731816823728264,0.008219086816060747,0.0067909791701810775
grid50_altitude_month_seed20260921,10_100,alt2_closed_experts,5066,348,0.09415712593762338,32.428237850951454,0.9311575558424943,0.9280052019929624,0.9336276110404959,0.0017341032522469955,0.9264361783955434,0.9358789332894452,0.008027368977335692,0.0061788280289023,0.00965705029207925,0.00105221957156046,0.005403609744647932,0.010651128210023451,0.005672573605683735
grid50_altitude_month_seed20260921,10_100,alt3_open_beginners,4476,292,0.05697050938337802,51.59959821773508,0.9198270463435921,0.9169137638993365,0.9228893840455812,0.0018154474713450908,0.9148841960627764,0.9247698966244079,-0.006512164570534051,-0.00829408386407305,-0.0046524307868799795,0.0011273821752232978,-0.009323345307861528,-0.0037009838332065738,0.0068647865205569035
grid50_altitude_month_seed20260921,10_100,alt3_open_experts,2039,258,0.06620892594409024,54.74239930477833,0.9308965012643202,0.928880031285301,0.9328289975407071,0.001234456954167274,0.9275354919270246,0.9342575106016159,-0.00917397791203478,-0.011092907348588898,-0.007364456965597959,0.001098760424884142,-0.011913788962143198,-0.0064341668619263635,0.006106548402310337
grid50_altitude_month_seed20260921,10_100,alt3_closed_beginners,7442,263,0.07686105885514646,33.53055951100907,0.9210539435901113,0.9190920212418933,0.9233081788950201,0.0012794050023305008,0.9175705558992733,0.9245373312809493,0.006517793331238031,0.004764784525554633,0.008390410966369194,0.0011068199076802597,0.0037578855798625563,0.009277701082613506,0.0069410566845486635
grid50_altitude_month_seed20260921,10_100,alt3_closed_experts,4586,237,0.06607064980375055,38.467890680157886,0.937435767672433,0.9357546583938439,0.9390298342980757,0.000967603418851342,0.934801310379629,0.940070224965237,0.009168349151330912,0.007506224646259396,0.010781408664697028,0.0009986219019384166,0.006678238241029736,0.011658460061632089,0.005338790098294383
grid50_altitude_month_seed20260921,100_1000,alt0_open_beginners,613,142,0.06851549755301795,39.8186923810533,0.9368317664254505,0.9341683215548164,0.9397936734808441,0.0017172834254012767,0.9321324359416803,0.9415310969092208,0.01851081508300967,0.013986486904033391,0.023200693661686297,0.0028405820454274287,0.011075022823197066,0.02594660734282227,0.0013898769385632742
grid50_altitude_month_seed20260921,100_1000,alt0_open_experts,890,174,0.05056179775280899,48.63089390962672,0.9457518415312505,0.9426538730763081,0.9489139803112091,0.0019251595035736464,0.9404836600491229,0.9510200230133781,0.018470963893048586,0.014125758108125901,0.02266309821292087,0.002575276755659705,0.011729661349988853,0.02521226643610832,0.001166959674603652
grid50_altitude_month_seed20260921,100_1000,alt0_closed_beginners,90,52,0.08888888888888889,30.681818181818183,0.8587958309505933,0.8450688633087918,0.8719138032158613,0.00822391359603926,0.8362911661491323,0.8813004957520543,-0.01779755457008947,-0.02519716423706943,-0.010827061312238285,0.004378665681061229,-0.029259588709167807,-0.00633552043101113,0.01016404813553937
grid50_altitude_month_seed20260921,100_1000,alt0_closed_experts,65,44,0.07692307692307693,32.751937984496124,0.8663690874104754,0.8550873684688717,0.876494397992695,0.006512694918485269,0.8485471569654283,0.8841910178555225,-0.019184224405968453,-0.0248107258051156,-0.013407992758834126,0.0034520608545039566,-0.028220684881962256,-0.010147763929974648,0.00962867851704552
grid50_altitude_month_seed20260921,100_1000,alt1_open_beginners,932,326,0.023605150214592276,138.00826183666985,0.9243278851858208,0.9210646289502114,0.9276715604511542,0.0019804871752438476,0.9189083000330875,0.929747470338554,0.009489579993105957,0.006443028081055868,0.012474731135395893,0.001840958193083926,0.004670503316617198,0.014308656669594716,0.0022505183381314126
grid50_altitude_month_seed20260921,100_1000,alt1_open_experts,1015,329,0.030541871921182268,134.16134913400182,0.9413475814410199,0.9380205863000075,0.9445743921046992,0.002052577061949115,0.9357307229686037,0.9469644399134362,0.01754934995254409,0.014414704562568149,0.020356008208574704,0.0018833356673765283,0.012619341752059192,0.02247935815302899,0.0013622853389083462
grid50_altitude_month_seed20260921,100_1000,alt1_closed_beginners,282,134,0.0673758865248227,59.08172362555721,0.8658062303521007,0.8591367884735127,0.8714087456520215,0.0037318805552416126,0.8555939731348982,0.8760184875693032,-0.007304509018856042,-0.011160059035597174,-0.00358213941399122,0.0023539480835679657,-0.013466439447153741,-0.0011425785905583435,0.008452942771885116
grid50_altitude_month_seed20260921,100_1000,alt1_closed_experts,489,147,0.06952965235173825,43.88346485593687,0.8623362447399244,0.857209881221284,0.867258993113848,0.003104920400538127,0.8538396582870973,0.8708328311927516,-0.01973442092679334,-0.023071368314426282,-0.016349042037299706,0.0020754587468043047,-0.025167349755548792,-0.014301492098037886,0.007860288082026391
grid50_altitude_month_seed20260921,100_1000,alt2_open_beginners,4809,408,0.06903722187564983,49.97996823098452,0.8944543352950579,0.8915468091584201,0.8971626758151205,0.0017080231452449635,0.8897803454837608,0.899128325106355,-0.01621532065884057,-0.01848198639547543,-0.013431642203801494,0.0015382821767621774,-0.02024208225926276,-0.012188559058418385,0.006171735607746718
grid50_altitude_month_seed20260921,100_1000,alt2_open_experts,2312,388,0.06487889273356401,68.37751682144959,0.9079516227863988,0.9055950048527188,0.9102230462921187,0.0013656223220618491,0.9042146097153719,0.9116886358574258,-0.011677959463260668,-0.014103871600119578,-0.008948672582297307,0.0016421228284223695,-0.015976544760911274,-0.0073793741656100606,0.004692364870899226
grid50_altitude_month_seed20260921,100_1000,alt2_closed_beginners,8924,348,0.106006275212909,26.21086313295045,0.8820202912631165,0.8773053534179011,0.8850324878294655,0.0024319805919521195,0.8753651984795664,0.8886753840466667,0.01307820113097613,0.010418158696727565,0.015313487714315965,0.0014850187060974026,0.009190867329704273,0.016965534932247988,0.008492912493215304
grid50_altitude_month_seed20260921,100_1000,alt2_closed_experts,5066,348,0.09415712593762338,32.428237850951454,0.8927170954190273,0.8878214682062904,0.8963510562922996,0.002650615997464168,0.8854637088356554,0.8999704820023993,0.014815078991125885,0.012009895295394894,0.01708762384789016,0.0015725984649171917,0.010698487635474728,0.018931670346777042,0.00747413832282885
grid50_altitude_month_seed20260921,100_1000,alt3_open_beginners,4476,292,0.05697050938337802,51.59959821773508,0.8949653177930477,0.891083033106308,0.8991606238222468,0.002357526513544411,0.8885139679182842,0.9014166676678111,-0.016630569658750982,-0.019025702078952232,-0.014297267253692125,0.0014516712149902984,-0.020430609725044287,-0.012830529592457677,0.006476871384750505
grid50_altitude_month_seed20260921,100_1000,alt3_open_experts,2039,258,0.06620892594409024,54.74239930477833,0.9010589546067047,0.8983340227034411,0.9040232254388145,0.0017818638965919882,0.8961829002505475,0.9059350089628619,-0.019496859140854972,-0.021942458600877908,-0.017341198277989918,0.0014318811587769517,-0.023245094772543284,-0.01574862350916666,0.005903500680598796
grid50_altitude_month_seed20260921,100_1000,alt3_closed_beginners,7442,263,0.07686105885514646,33.53055951100907,0.8867376793294868,0.8837735756504348,0.8897094579621095,0.0017689004022942996,0.881897099457639,0.8915782592013345,0.016869357699446197,0.014680820398251188,0.01946544300159775,0.0014566984689825823,0.01305615778924551,0.020682557609646882,0.008387329484404026
grid50_altitude_month_seed20260921,100_1000,alt3_closed_experts,4586,237,0.06607064980375055,38.467890680157886,0.8980863190259617,0.8957237665488421,0.9003143594326073,0.0013898121936992045,0.8942831105910813,0.901889527460842,0.01925807110016009,0.017103971046218462,0.0214444198396061,0.0012968296654035064,0.015863359793079443,0.022652782407240737,0.007185052049720281
grid50_altitude_month_seed20260921,1000_10000,alt0_open_beginners,613,142,0.06851549755301795,39.8186923810533,0.9711806621855602,0.968479367320224,0.9736934734715134,0.0016047891779565277,0.966613341530538,0.9757479828405824,0.060399487197436263,0.047574596603140784,0.07526364572530166,0.00862995793210979,0.0372617308637039,0.08353724353116862,0.002376578795198522
grid50_altitude_month_seed20260921,1000_10000,alt0_open_experts,890,174,0.05056179775280899,48.63089390962672,0.9791049960226749,0.9759160784500462,0.9818628311758136,0.0018736274357650307,0.9737725464992535,0.9844374455460962,0.03493683082309296,0.022415355502530397,0.04904950598144514,0.008298989669441433,0.012686432582651671,0.05718722906353424,0.0018406396692365334
grid50_altitude_month_seed20260921,1000_10000,alt0_closed_beginners,90,52,0.08888888888888889,30.681818181818183,0.6086931430414624,0.5604792517514531,0.6438579836011874,0.025542885537270382,0.5359966478845115,0.6813896381984132,-0.05285743842985269,-0.07860868684338213,-0.0313636476040538,0.014498451916108317,-0.09172919774667222,-0.013985679113033153,0.08493126722928866
grid50_altitude_month_seed20260921,1000_10000,alt0_closed_experts,65,44,0.07692307692307693,32.751937984496124,0.652458692092096,0.609726204820395,0.6876292280115718,0.023653401911819156,0.5851397740701296,0.7197776101140623,-0.04247887959067709,-0.06515541465346547,-0.022340608839670855,0.01357495551884317,-0.07887465527199158,-0.006083103909362585,0.06949414220285553
grid50_altitude_month_seed20260921,1000_10000,alt1_open_beginners,932,326,0.023605150214592276,138.00826183666985,0.9485012365830388,0.9432663151625084,0.9536479735015879,0.0032455683767514073,0.9392641656406117,0.9577383075254658,0.06783842150494346,0.05825397329158608,0.07642861356226784,0.005592504887249703,0.05284437212552119,0.08283247088436572,0.0020982153404339532
grid50_altitude_month_seed20260921,1000_10000,alt1_open_experts,1015,329,0.030541871921182268,134.16134913400182,0.9692174324503494,0.9646423613241245,0.9736664154736112,0.0027851632063142337,0.9612907006312795,0.9771441642694193,0.05516762716079615,0.04507156163874037,0.06385636962358576,0.005577749333080892,0.04021313885682906,0.07012211546476324,0.001615506773034152
grid50_altitude_month_seed20260921,1000_10000,alt1_closed_beginners,282,134,0.0673758865248227,59.08172362555721,0.5811191583318419,0.5609843110154019,0.5996483307422406,0.01203089701873227,0.5468785457910276,0.6153597708726563,-0.05031306322944451,-0.06328679777496259,-0.03695765497181927,0.007965160364387614,-0.07166843264377121,-0.028957693815117806,0.10253605668386019
grid50_altitude_month_seed20260921,1000_10000,alt1_closed_experts,489,147,0.06952965235173825,43.88346485593687,0.5921262263364485,0.5727478986230112,0.611857269886867,0.011849857640740775,0.5584008620923144,0.6258515905805826,-0.07269298543629588,-0.08515086302120967,-0.059105543337106096,0.007936993141050055,-0.09397283578606755,-0.05141313508652421,0.09415050582739724
grid50_altitude_month_seed20260921,1000_10000,alt2_open_beginners,4809,408,0.06903722187564983,49.97996823098452,0.8307208524047782,0.8191301730431307,0.8448118138279922,0.007961196982651112,0.8080628360640498,0.8533788687455066,-0.04054866762456355,-0.050039487908005977,-0.029514050401155362,0.006398911999178626,-0.05770477288054775,-0.02339256236857935,0.014572926127510025
grid50_altitude_month_seed20260921,1000_10000,alt2_open_experts,2312,388,0.06487889273356401,68.37751682144959,0.8783417264753176,0.8678029721113616,0.8899757095047305,0.006700595704084641,0.8592714525847691,0.8974120003658661,-0.02631478376548213,-0.03556041052658243,-0.015275023452627958,0.0063774963531144984,-0.04341347159205829,-0.009216095938905967,0.009734716712428248
grid50_altitude_month_seed20260921,1000_10000,alt2_closed_beginners,8924,348,0.106006275212909,26.21086313295045,0.6426547017056949,0.6280668004045761,0.6536935541254211,0.007780271161615383,0.6205116104721358,0.6647977929392541,0.020615775193162045,0.011238865836038087,0.029414221029338154,0.005660961475518188,0.005438187044344225,0.03579336334197986,0.07492380757708023
grid50_altitude_month_seed20260921,1000_10000,alt2_closed_experts,5066,348,0.09415712593762338,32.428237850951454,0.7016735929208735,0.6835949144234493,0.7142268727555064,0.009309852736687812,0.6751772261185786,0.7281699597231684,0.04624767619688264,0.03379146782656391,0.05609850722218605,0.0070489352966269835,0.027348795276645292,0.06514655711711997,0.06016177846534115
grid50_altitude_month_seed20260921,1000_10000,alt3_open_beginners,4476,292,0.05697050938337802,51.59959821773508,0.8286044448367926,0.818077104389647,0.8391604085686847,0.006470483526385871,0.8101890832030143,0.847019806470571,-0.06979415283963808,-0.07875968397456874,-0.062043609773809384,0.005301099963670827,-0.08400691728473511,-0.05558138839454105,0.016075942258717762
grid50_altitude_month_seed20260921,1000_10000,alt3_open_experts,2039,258,0.06620892594409024,54.74239930477833,0.8501008254313028,0.8426407237532567,0.857802325744142,0.004689425279595947,0.8367544561798882,0.8634471946827175,-0.08168476245658585,-0.09042751524486475,-0.0737494973804369,0.004958259882523297,-0.09497833930871516,-0.06839118560445653,0.013644831197628807
grid50_altitude_month_seed20260921,1000_10000,alt3_closed_beginners,7442,263,0.07686105885514646,33.53055951100907,0.7138276423875779,0.702438932611328,0.7229359471949115,0.006361749092360734,0.6957217450954445,0.7319335396797113,0.06465963822795606,0.057115186197297246,0.0737639092091878,0.005026614780708847,0.051182795247431176,0.07813648120848095,0.05668065226885056
grid50_altitude_month_seed20260921,1000_10000,alt3_closed_experts,4586,237,0.06607064980375055,38.467890680157886,0.7693742714393472,0.757398866887811,0.7786222960092343,0.006647394252641221,0.7504554118849573,0.7882931309937371,0.08681927706826742,0.0790117668522407,0.09570196703755146,0.005273863984534539,0.07267953493147404,0.1009590192050608,0.04258065269813243
grid50_altitude_month_seed20260922,10_10000,alt0_open_beginners,613,142,0.06851549755301795,39.8186923810533,0.9459583990156021,0.9434477212781438,0.9483947389974725,0.001483630260076259,0.9418895855659858,0.9500272124652184,0.026719676839179307,0.021173998251640302,0.03284666042823858,0.003551645422357199,0.017414089079572023,0.03602526459878659,0.016256399250451636
grid50_altitude_month_seed20260922,10_10000,alt0_open_experts,890,174,0.05056179775280899,48.63089390962672,0.9556075315286942,0.9527716968719364,0.9583556389098733,0.001690734782106576,0.9509707398655101,0.9602443231918782,0.0209225277863766,0.015640535751183335,0.0266567848998067,0.0033729622879076883,0.01208510376246061,0.02975995181029259,0.014060861180075003
grid50_altitude_month_seed20260922,10_10000,alt0_closed_beginners,90,52,0.08888888888888889,30.681818181818183,0.813056130635646,0.7957630714799344,0.8285811732606341,0.010168306821962231,0.7851698407220806,0.8409424205492113,-0.023835337314365046,-0.03300417143328135,-0.015328335393827967,0.005328293811098353,-0.03779588229332871,-0.009874792335401384,0.11583707319488949
grid50_altitude_month_seed20260922,10_10000,alt0_closed_experts,65,44,0.07692307692307693,32.751937984496124,0.8285308822047142,0.8123889072667327,0.8429238583575018,0.009008324203909764,0.8038258113621392,0.8532359530472892,-0.023806867311191637,-0.032380197894310965,-0.016573270446894956,0.004793800896024251,-0.03636699920364586,-0.011246735418737417,0.10011453934598893
grid50_altitude_month_seed20260922,10_10000,alt1_open_beginners,932,326,0.023605150214592276,138.00826183666985,0.9324707179739631,0.9291969832764486,0.9356734867962838,0.0019151729484807184,0.9272184110745884,0.9377230248733378,0.02120713097913518,0.017679920162355305,0.024596678264257415,0.0021275597078019262,0.01563275875995815,0.026781503198312212,0.01039388534566836
grid50_altitude_month_seed20260922,10_10000,alt1_open_experts,1015,329,0.030541871921182268,134.16134913400182,0.9504856604746242,0.946780165267645,0.9538612817274784,0.0021257188037992506,0.9446559376038086,0.9563153833454399,0.023775791913901556,0.020281195171162697,0.02727311321251466,0.002168600328744345,0.018093890069868283,0.02945769375793483,0.01096227646936412
grid50_altitude_month_seed20260922,10_10000,alt1_closed_beginners,282,134,0.0673758865248227,59.08172362555721,0.8134211175859294,0.8060168251679457,0.8200209101308473,0.004333336913860521,0.8015370653450913,0.8253051698267675,-0.015495215182486755,-0.02061024141353025,-0.010936478824662955,0.0029296689401101983,-0.02317117609265479,-0.007819254272318719,0.13106551877869255
grid50_altitude_month_seed20260922,10_10000,alt1_closed_experts,489,147,0.06952965235173825,43.88346485593687,0.8148749066237607,0.8078655000009616,0.8217050695249047,0.004266827188628496,0.8031732553974048,0.8265765578501166,-0.029487707710550204,-0.03375380664206392,-0.02463472668210789,0.002788952167517867,-0.036794979711525955,-0.02218043570957445,0.12529400962569112
grid50_altitude_month_seed20260922,10_10000,alt2_open_beginners,4809,408,0.06903722187564983,49.97996823098452,0.8838435670067135,0.8793822042250865,0.888272428579752,0.002686913741211309,0.8764747831106251,0.8912123509028019,-0.02055448641030022,-0.02415456326214776,-0.01649471540953466,0.0023114083596188924,-0.026610556423181223,-0.01449841639741922,0.03315457078168271
grid50_altitude_month_seed20260922,10_10000,alt2_open_experts,2312,388,0.06487889273356401,68.37751682144959,0.9065124268925068,0.9029495883143471,0.9102182716733853,0.0022570021619125018,0.9003226631762217,0.9127021906087919,-0.013331908090401745,-0.016905622675199333,-0.009388226473543338,0.0023737349397647592,-0.019551278599906824,-0.007112537580896666,0.0203249382193753
grid50_altitude_month_seed20260922,10_10000,alt2_closed_beginners,8924,348,0.106006275212909,26.21086313295045,0.8352422749422735,0.8297902277807588,0.8392788489451368,0.0029070655596483536,0.827269730996314,0.8432148188882331,0.013191475751671566,0.009729534885922759,0.016505611392017682,0.0020627780910697033,0.007786836416277411,0.018596115087065723,0.1082167999726657
grid50_altitude_month_seed20260922,10_10000,alt2_closed_experts,5066,348,0.09415712593762338,32.428237850951454,0.8581919995055268,0.8514450710707302,0.8629459817171549,0.003493221371230434,0.8486119400525612,0.8677720589584924,0.020694918749030067,0.016425342443054457,0.024594938388723352,0.002502146051722844,0.014139101120082067,0.027250736377978067,0.08896767526491278
grid50_altitude_month_seed20260922,10_10000,alt3_open_beginners,4476,292,0.05697050938337802,51.59959821773508,0.8848053371925885,0.8797276652144804,0.8898494121233563,0.003110316478807553,0.8762753834284446,0.8933352909567324,-0.027147665837336965,-0.030529466961450778,-0.023925655987619067,0.0020045244015613546,-0.032399675966947095,-0.021895655707726835,0.035471960261473076
grid50_altitude_month_seed20260922,10_10000,alt3_open_experts,2039,258,0.06620892594409024,54.74239930477833,0.8958082174152655,0.8921730156227574,0.899878733957525,0.0023195522058943804,0.8894469119967948,0.9021695228337362,-0.03159106718055471,-0.03474755017670704,-0.02874123921086329,0.001831296743837738,-0.036389207348599684,-0.026792927012509737,0.030561456818516814
grid50_altitude_month_seed20260922,10_10000,alt3_closed_beginners,7442,263,0.07686105885514646,33.53055951100907,0.8555201699780156,0.8510273677522617,0.8593975589192355,0.0025827714585919116,0.8484369933060436,0.8626033466499876,0.025914421174501934,0.022818722458476347,0.029145521781306267,0.0018950711599466077,0.020949187066790845,0.030879655282213023,0.0820295593772766
grid50_altitude_month_seed20260922,10_10000,alt3_closed_experts,4586,237,0.06607064980375055,38.467890680157886,0.8778763422127976,0.8734908715612136,0.881463937888784,0.002397957314115048,0.8713000130330628,0.8844526713925325,0.03282431184338919,0.02991979390388272,0.035921915205460016,0.0018907419702816947,0.027870420549941377,0.037778203136836996,0.0642521639831775
grid50_altitude_month_seed20260922,10_100,alt0_open_beginners,613,142,0.06851549755301795,39.8186923810533,0.919974784660145,0.9167643548372412,0.9235998337309737,0.0020477926742787362,0.9145517369647771,0.925397832355513,0.00718359333573515,0.003121586518523611,0.01108038312139018,0.002393815409514303,0.0009001011981060597,0.01346708547336424,0.011178333659935336
grid50_altitude_month_seed20260922,10_100,alt0_open_experts,890,174,0.05056179775280899,48.63089390962672,0.9368735696435952,0.9337059007877409,0.9401733681677552,0.0019835366688751676,0.9316206873103727,0.9421264519768178,0.010351110056956547,0.006572243083705908,0.013855339803742978,0.002231840460101836,0.004492783668148753,0.016209436445764343,0.009000590843392883
grid50_altitude_month_seed20260922,10_100,alt0_closed_beginners,90,52,0.08888888888888889,30.681818181818183,0.8943274980380879,0.8835377743996494,0.9061589604065794,0.006987027360706808,0.8758241685253484,0.9128308275508273,-0.0066606326310690855,-0.01248396248161508,-0.000827835255559328,0.003590857447339905,-0.01608622344648001,0.00276495818434184,0.010249329269303723
grid50_altitude_month_seed20260922,10_100,alt0_closed_experts,65,44,0.07692307692307693,32.751937984496124,0.9038453281697635,0.8948789098257038,0.9133542188344707,0.005526268263810239,0.8892104402006499,0.9184802161388771,-0.010874070761622279,-0.015736915037203602,-0.006009833781274821,0.002899303213540413,-0.01848441067107263,-0.003263730852171926,0.010494812275970674
grid50_altitude_month_seed20260922,10_100,alt1_open_beginners,932,326,0.023605150214592276,138.00826183666985,0.9184180274946773,0.9163670771436809,0.9206121550112527,0.001285398557851903,0.9150139828497558,0.9218220721395988,0.0031531634096967354,0.0010807006226554946,0.005313424043310454,0.0012742226411688322,-0.00019152553981497148,0.006497852359208443,0.010472659568008968
grid50_altitude_month_seed20260922,10_100,alt1_open_experts,1015,329,0.030541871921182268,134.16134913400182,0.9374972288246206,0.9344375994436493,0.9404186775749587,0.0018465863659827399,0.9326070238433631,0.9423874338058781,0.008501096477411263,0.006066777921337796,0.01093809428805293,0.0015349594216696777,0.004472003248540273,0.012530189706282252,0.00839349204447812
grid50_altitude_month_seed20260922,10_100,alt1_closed_beginners,282,134,0.0673758865248227,59.08172362555721,0.9014597980493607,0.8967402371763731,0.905470436071363,0.002643467561636323,0.894459259934358,0.9084603361643634,-0.002002005380366878,-0.005104926704698437,0.0006089533809196952,0.0017324792696818015,-0.006549565658567161,0.002545554897833405,0.00937203211039622
grid50_altitude_month_seed20260922,10_100,alt1_closed_experts,489,147,0.06952965235173825,43.88346485593687,0.9075408171852157,0.904585346771355,0.9110251152125276,0.0020505667021547204,0.902110423196608,0.9129712111738235,-0.009652254506740676,-0.011769953946276335,-0.007207808128485982,0.0014286476377780226,-0.013402291440976119,-0.005902217572505234,0.008767140642969394
grid50_altitude_month_seed20260922,10_100,alt2_open_beginners,4809,408,0.06903722187564983,49.97996823098452,0.9140467799435892,0.9115564841999161,0.9161342842804665,0.0013761940917352963,0.9104022868797624,0.9176912730074159,-0.007155199314593519,-0.008906172205442792,-0.005334347183746992,0.0011001911619138692,-0.010043075500993974,-0.004267323128193064,0.007355410279900767
grid50_altitude_month_seed20260922,10_100,alt2_open_experts,2312,388,0.06487889273356401,68.37751682144959,0.9285856260377751,0.9268881049776119,0.930140928433908,0.0009785454147963294,0.9259942023437758,0.9311770497317743,-0.006347621482636456,-0.008100589445341732,-0.004404967863151855,0.001119082887555535,-0.009285086291895572,-0.003410156673377341,0.00701984616068946
grid50_altitude_month_seed20260922,10_100,alt2_closed_beginners,8924,348,0.106006275212909,26.21086313295045,0.9148743704228243,0.9118356918216378,0.9170959581785223,0.0015834308536386893,0.9106810645528225,0.919067676292826,0.005475451819894506,0.0035958631300493367,0.007165288795747209,0.0010996507286617887,0.00258899420907714,0.008361909430711871,0.0067909791701810775
grid50_altitude_month_seed20260922,10_100,alt2_closed_experts,5066,348,0.09415712593762338,32.428237850951454,0.9311575558424943,0.9280723075859142,0.9334643460300699,0.0016314874967175142,0.9268369844193097,0.9354781272656788,0.008027368977335692,0.006279871754350008,0.009556144213756685,0.0010091047299574058,0.005378584275085741,0.010676153679585642,0.005672573605683735
grid50_altitude_month_seed20260922,10_100,alt3_open_beginners,4476,292,0.05697050938337802,51.59959821773508,0.9198270463435921,0.9165852984331843,0.922964098684278,0.001856326404784432,0.9149110473961584,0.9247430452910259,-0.006512164570534051,-0.008379447915732674,-0.004627873128222937,0.0011277197633691555,-0.00947230019269414,-0.0035520289483739636,0.0068647865205569035
grid50_altitude_month_seed20260922,10_100,alt3_open_experts,2039,258,0.06620892594409024,54.74239930477833,0.9308965012643202,0.9287960091301252,0.9331233159814495,0.0013379290208951837,0.92735334331456,0.9344396592140805,-0.00917397791203478,-0.011106856512628438,-0.00746477111455307,0.0010843371388793085,-0.012020239098092472,-0.00632771672597709,0.006106548402310337
grid50_altitude_month_seed20260922,10_100,alt3_closed_beginners,7442,263,0.07686105885514646,33.53055951100907,0.9210539435901113,0.9190182667378463,0.9230342356082085,0.0012464599208275285,0.9177530178245705,0.924354869355652,0.006517793331238031,0.0047176806010901014,0.008357868512529181,0.001101535422521009,0.0036263886142239303,0.009409198048252132,0.0069410566845486635
grid50_altitude_month_seed20260922,10_100,alt3_closed_experts,4586,237,0.06607064980375055,38.467890680157886,0.937435767672433,0.9357997449198296,0.938987982167201,0.0009826107387323531,0.9348335780225442,0.9400379573223218,0.009168349151330912,0.007538578003239532,0.010800500417693848,0.0010006400811461875,0.006541783185764536,0.011794915116897288,0.005338790098294383
