x,y,utc,discipline,flight_id
847505.9139194229,6940667.468091681,1680606208.0,paragliders,20338041
847518.1009583459,6943012.838105653,1682856960.0,paragliders,20339928
847896.3135817937,6941964.615331928,1683117952.0,paragliders,20340223
848273.0901331567,6941246.567481675,1684401280.0,paragliders,20341236
848587.9798907489,6941605.00965061,1684404736.0,paragliders,20341242
848397.61931067,6941337.658550247,1684405504.0,paragliders,20341242
848793.885600479,6941861.325137015,1684413696.0,paragliders,20341256
848946.9869441385,6941528.718667076,1684401664.0,paragliders,20341300
848695.1253620456,6941316.3520139,1684411520.0,paragliders,20341342
847812.7519788531,6940812.764012887,1684410496.0,paragliders,20341366
848715.2969145926,6941237.203215361,1684404096.0,paragliders,20341382
848972.1712192378,6941485.96367713,1684401664.0,paragliders,20341416
848783.6928830136,6941187.5916055385,1684501504.0,paragliders,20341421
848825.2033058256,6941221.878495607,1684501504.0,paragliders,20341428
848999.787815193,6941262.310805874,1684403968.0,paragliders,20341429
848954.0110610438,6941650.943331522,1684401664.0,paragliders,20341440
848754.0942513712,6941842.254661221,1684400768.0,paragliders,20341457
848950.4785831061,6941758.896573826,1684400640.0,paragliders,20341468
848891.7235924517,6941789.974726126,1684400512.0,paragliders,20341490
848787.5773890931,6941374.703366273,1684406016.0,paragliders,20341492
848769.7423025944,6941380.111201784,1684406016.0,paragliders,20341492
848761.758494428,6941378.870115173,1684406016.0,paragliders,20341492
848988.7158160667,6942098.939051373,1684493184.0,paragliders,20341493
848919.1730280035,6941186.048404774,1684493824.0,paragliders,20341493
848498.9440713819,6941092.082404931,1684413056.0,paragliders,20341503
848978.1843953008,6941277.039368437,1684403968.0,paragliders,20341516
848673.1765822496,6941378.760415557,1684405888.0,paragliders,20341526
848600.6224928459,6940251.674938575,1684500224.0,paragliders,20341563
849075.7504729555,6941262.008870506,1684403968.0,paragliders,20341588
848502.3334960851,6941360.612268674,1684406272.0,paragliders,20341629
848681.7911418448,6942051.213265902,1684492800.0,paragliders,20341630
849403.3968723947,6940906.688239197,1685096448.0,paragliders,20341751
849393.5047574653,6940926.070033541,1685096320.0,paragliders,20341799
849206.859040384,6940869.9349859115,1685096064.0,paragliders,20341809
848882.8749205959,6942146.248528857,1685184128.0,paragliders,20342030
848238.2877799806,6941760.444051014,1685198080.0,paragliders,20342068
848379.0971976481,6941195.644480939,1685273472.0,paragliders,20342124
849478.6345578479,6941014.654918679,1685096192.0,paragliders,20342192
848485.8928100717,6941770.831254179,1685274496.0,paragliders,20342195
848524.1372437085,6941769.645691699,1685274496.0,paragliders,20342195
848547.5032836628,6941707.342122168,1685274496.0,paragliders,20342195
848560.098360391,6942440.884946768,1685279232.0,paragliders,20342216
848152.7716462824,6940939.398137602,1685287552.0,paragliders,20342227
847969.1409339494,6940870.523650892,1685278080.0,paragliders,20342436
848851.4634297381,6941385.546128556,1685185792.0,paragliders,20342438
848032.2655703771,6941560.607487659,1685188608.0,paragliders,20342492
848938.6857989735,6941253.344032262,1684403968.0,paragliders,20342568
848465.8518194528,6941234.879572296,1684406144.0,paragliders,20342759
848308.5465178298,6941663.667720721,1685274496.0,paragliders,20342762
848661.6579346033,6940935.554823791,1685790976.0,paragliders,20342818
848585.0163812779,6940850.96672444,1685790976.0,paragliders,20342831
849049.008435561,6940784.178086139,1685792896.0,paragliders,20342832
849047.6623341192,6940789.643744563,1685792896.0,paragliders,20342832
849034.9942586852,6940746.503735244,1685793024.0,paragliders,20342832
849577.9453862084,6941237.217913474,1685793664.0,paragliders,20342832
848641.1569394338,6940907.576444101,1685790848.0,paragliders,20342836
848473.9404284611,6940760.6106794905,1685790976.0,paragliders,20342859
847737.860649083,6941096.525860206,1685805568.0,paragliders,20342876
848613.9452245183,6941704.39958289,1685791360.0,paragliders,20342879
849450.1547999464,6941004.976379727,1685793792.0,paragliders,20342890
848198.1488657193,6942513.620585206,1685876736.0,paragliders,20342917
848589.512873231,6942441.247066076,1685878656.0,paragliders,20342935
848248.6837619769,6941057.633908637,1685882496.0,paragliders,20342940
